sensorId,time,lapId,units,sensorValue,session
windSpeedBack,16:10:48.861,11,degreeCel,159.161,R1
windSpeedFront,16:10:48.861,11,degreeCel,159.1002,R1
windSpeedFront,16:10:48.886,11,degreeCel,159.1329,R1
windSpeedFront,16:10:48.896,11,degreeCel,160.0863,R1
windSpeedFront,16:10:48.900,11,degreeCel,159.9076,R1
windSpeedFront,16:10:48.939,11,degreeCel,159.953,R1
windSpeedFront,16:10:48.945,11,degreeCel,159.4068,R1
windSpeedBack,16:10:48.989,11,degreeCel,159.5713,R1
windSpeedFront,16:10:49.030,11,degreeCel,159.4969,R1
windSpeedBack,16:10:49.053,11,degreeCel,160.0427,R1
windSpeedBack,16:10:49.073,11,degreeCel,159.1472,R1
windSpeedBack,16:10:49.080,11,degreeCel,159.9776,R1
windSpeedBack,16:10:49.107,11,degreeCel,159.141,R1
windSpeedFront,16:10:49.112,11,degreeCel,159.276,R1
windSpeedFront,16:10:49.130,11,degreeCel,159.251,R1
windSpeedBack,16:10:49.189,11,degreeCel,159.6499,R1
windSpeedFront,16:10:49.216,11,degreeCel,159.4064,R1
windSpeedBack,16:10:49.252,11,degreeCel,159.5307,R1
windSpeedBack,16:10:49.259,11,degreeCel,159.2219,R1
windSpeedBack,16:10:49.263,11,degreeCel,159.5388,R1
windSpeedBack,16:10:49.265,11,degreeCel,159.3496,R1
windSpeedFront,16:10:49.354,11,degreeCel,159.6727,R1
windSpeedBack,16:10:49.404,11,degreeCel,159.239,R1
windSpeedFront,16:10:49.406,11,degreeCel,160.0844,R1
windSpeedFront,16:10:49.408,11,degreeCel,159.634,R1
windSpeedFront,16:10:49.414,11,degreeCel,159.2037,R1
windSpeedBack,16:10:49.461,11,degreeCel,160.0109,R1
windSpeedFront,16:10:49.468,11,degreeCel,159.1705,R1
windSpeedBack,16:10:49.494,11,degreeCel,159.4086,R1
windSpeedBack,16:10:49.541,11,degreeCel,159.1581,R1
windSpeedFront,16:10:49.548,11,degreeCel,159.546,R1
windSpeedFront,16:10:49.550,11,degreeCel,159.2055,R1
windSpeedFront,16:10:49.560,11,degreeCel,159.3822,R1
windSpeedBack,16:10:49.561,11,degreeCel,159.1246,R1
windSpeedBack,16:10:49.621,11,degreeCel,159.3825,R1
windSpeedBack,16:10:49.624,11,degreeCel,159.2636,R1
windSpeedBack,16:10:49.653,11,degreeCel,159.3218,R1
windSpeedBack,16:10:49.657,11,degreeCel,160.0132,R1
windSpeedFront,16:10:49.700,11,degreeCel,159.1112,R1
windSpeedFront,16:10:49.702,11,degreeCel,159.8528,R1
windSpeedFront,16:10:49.736,11,degreeCel,159.1423,R1
windSpeedBack,16:10:49.750,11,degreeCel,160.0264,R1
windSpeedBack,16:10:49.773,11,degreeCel,159.9257,R1
windSpeedBack,16:10:49.783,11,degreeCel,160.0812,R1
windSpeedFront,16:10:49.841,11,degreeCel,159.5934,R1
windSpeedBack,16:10:49.872,11,degreeCel,159.3361,R1
windSpeedFront,16:10:49.973,11,degreeCel,159.1469,R1
windSpeedBack,16:10:49.999,11,degreeCel,159.141,R1
windSpeedFront,16:10:50.077,11,degreeCel,159.5258,R1
windSpeedFront,16:10:50.084,11,degreeCel,159.613,R1
windSpeedFront,16:10:50.086,11,degreeCel,159.2495,R1
windSpeedBack,16:10:50.090,11,degreeCel,159.1032,R1
windSpeedBack,16:10:50.096,11,degreeCel,159.9967,R1
windSpeedBack,16:10:50.120,11,degreeCel,159.9028,R1
windSpeedBack,16:10:50.137,11,degreeCel,160.0884,R1
windSpeedBack,16:10:50.143,11,degreeCel,159.547,R1
windSpeedBack,16:10:50.149,11,degreeCel,159.5109,R1
windSpeedBack,16:10:50.182,11,degreeCel,159.7877,R1
windSpeedFront,16:10:50.187,11,degreeCel,159.3866,R1
windSpeedFront,16:10:50.209,11,degreeCel,160.002,R1
windSpeedFront,16:10:50.211,11,degreeCel,159.483,R1
windSpeedFront,16:10:50.217,11,degreeCel,159.5056,R1
windSpeedBack,16:10:50.253,11,degreeCel,159.6367,R1
windSpeedFront,16:10:50.271,11,degreeCel,159.9792,R1
windSpeedBack,16:10:50.307,11,degreeCel,159.1034,R1
windSpeedBack,16:10:50.313,11,degreeCel,160.0757,R1
windSpeedBack,16:10:50.403,11,degreeCel,159.4749,R1
windSpeedFront,16:10:50.483,11,degreeCel,159.6657,R1
windSpeedFront,16:10:50.500,11,degreeCel,160.0949,R1
windSpeedBack,16:10:50.508,11,degreeCel,159.3665,R1
windSpeedBack,16:10:50.512,11,degreeCel,160.0604,R1
windSpeedFront,16:10:50.540,11,degreeCel,159.5392,R1
windSpeedBack,16:10:50.544,11,degreeCel,159.7577,R1
windSpeedBack,16:10:50.546,11,degreeCel,160.0387,R1
windSpeedFront,16:10:50.547,11,degreeCel,159.1341,R1
windSpeedBack,16:10:50.551,11,degreeCel,159.1257,R1
windSpeedFront,16:10:50.555,11,degreeCel,159.4784,R1
windSpeedBack,16:10:50.639,11,degreeCel,159.8623,R1
windSpeedFront,16:10:50.664,11,degreeCel,159.401,R1
windSpeedBack,16:10:50.665,11,degreeCel,159.1202,R1
windSpeedBack,16:10:50.673,11,degreeCel,159.2064,R1
windSpeedFront,16:10:50.693,11,degreeCel,159.9949,R1
windSpeedFront,16:10:50.702,11,degreeCel,159.5267,R1
windSpeedBack,16:10:50.762,11,degreeCel,159.6688,R1
windSpeedFront,16:10:50.777,11,degreeCel,160.0307,R1
windSpeedFront,16:10:50.792,11,degreeCel,159.2926,R1
windSpeedFront,16:10:50.824,11,degreeCel,159.8509,R1
windSpeedFront,16:10:50.839,11,degreeCel,159.1,R1
windSpeedFront,16:10:50.864,11,degreeCel,159.4151,R1
windSpeedFront,16:10:50.867,11,degreeCel,159.3656,R1
windSpeedFront,16:10:50.878,11,degreeCel,159.1277,R1
windSpeedFront,16:10:50.897,11,degreeCel,159.6838,R1
windSpeedBack,16:10:50.902,11,degreeCel,159.3627,R1
windSpeedFront,16:10:50.952,11,degreeCel,159.7836,R1
windSpeedFront,16:10:50.952,11,degreeCel,159.3016,R1
windSpeedBack,16:10:50.956,11,degreeCel,160.0867,R1
windSpeedBack,16:10:50.971,11,degreeCel,159.2821,R1
windSpeedBack,16:10:50.998,11,degreeCel,159.1158,R1
windSpeedBack,16:10:51.027,11,degreeCel,159.7549,R1
windSpeedBack,16:10:51.045,11,degreeCel,159.9922,R1
windSpeedFront,16:10:51.055,11,degreeCel,159.5378,R1
windSpeedBack,16:10:51.131,11,degreeCel,160.0994,R1
windSpeedFront,16:10:51.158,11,degreeCel,159.9784,R1
windSpeedFront,16:10:51.234,11,degreeCel,160.0101,R1
windSpeedFront,16:10:51.252,11,degreeCel,159.4141,R1
windSpeedBack,16:10:51.260,11,degreeCel,159.6378,R1
windSpeedFront,16:10:51.285,11,degreeCel,159.5078,R1
windSpeedBack,16:10:51.289,11,degreeCel,160.0811,R1
windSpeedBack,16:10:51.311,11,degreeCel,159.5107,R1
windSpeedFront,16:10:51.330,11,degreeCel,159.9567,R1
windSpeedBack,16:10:51.343,11,degreeCel,159.3989,R1
windSpeedBack,16:10:51.349,11,degreeCel,159.8129,R1
windSpeedFront,16:10:51.356,11,degreeCel,159.9645,R1
windSpeedBack,16:10:51.362,11,degreeCel,159.7817,R1
windSpeedFront,16:10:51.401,11,degreeCel,159.3209,R1
windSpeedBack,16:10:51.474,11,degreeCel,159.8396,R1
windSpeedBack,16:10:51.484,11,degreeCel,159.1042,R1
windSpeedFront,16:10:51.489,11,degreeCel,159.5359,R1
windSpeedBack,16:10:51.527,11,degreeCel,159.3042,R1
windSpeedFront,16:10:51.621,11,degreeCel,159.6435,R1
windSpeedBack,16:10:51.635,11,degreeCel,159.974,R1
windSpeedFront,16:10:51.646,11,degreeCel,159.9379,R1
windSpeedFront,16:10:51.657,11,degreeCel,159.7006,R1
windSpeedFront,16:10:51.666,11,degreeCel,159.794,R1
windSpeedFront,16:10:51.799,11,degreeCel,159.9165,R1
windSpeedFront,16:10:51.807,11,degreeCel,159.7571,R1
windSpeedFront,16:10:51.829,11,degreeCel,159.7375,R1
windSpeedFront,16:10:51.842,11,degreeCel,160.0319,R1
windSpeedFront,16:10:51.861,11,degreeCel,159.3835,R1
windSpeedBack,16:10:51.885,11,degreeCel,159.9371,R1
windSpeedFront,16:10:51.913,11,degreeCel,159.4461,R1
windSpeedBack,16:10:51.915,11,degreeCel,159.1142,R1
windSpeedBack,16:10:51.915,11,degreeCel,159.1002,R1
windSpeedFront,16:10:51.922,11,degreeCel,160.0128,R1
windSpeedFront,16:10:51.930,11,degreeCel,159.4642,R1
windSpeedBack,16:10:51.961,11,degreeCel,159.9995,R1
windSpeedBack,16:10:51.985,11,degreeCel,159.1182,R1
windSpeedFront,16:10:51.986,11,degreeCel,159.7691,R1
windSpeedFront,16:10:52.021,11,degreeCel,159.6595,R1
windSpeedFront,16:10:52.038,11,degreeCel,159.6573,R1
windSpeedBack,16:10:52.047,11,degreeCel,159.4429,R1
windSpeedBack,16:10:52.060,11,degreeCel,159.9151,R1
windSpeedBack,16:10:52.159,11,degreeCel,159.145,R1
windSpeedBack,16:10:52.235,11,degreeCel,159.523,R1
windSpeedBack,16:10:52.258,11,degreeCel,159.3987,R1
windSpeedBack,16:10:52.262,11,degreeCel,159.3646,R1
windSpeedBack,16:10:52.287,11,degreeCel,160.0212,R1
windSpeedBack,16:10:52.343,11,degreeCel,159.3898,R1
windSpeedFront,16:10:52.357,11,degreeCel,159.9446,R1
windSpeedBack,16:10:52.384,11,degreeCel,159.2412,R1
windSpeedBack,16:10:52.454,11,degreeCel,159.4276,R1
windSpeedBack,16:10:52.458,12,degreeCel,160.0654,R1
windSpeedFront,16:10:52.481,12,degreeCel,159.507,R1
windSpeedBack,16:10:52.512,12,degreeCel,159.2356,R1
windSpeedFront,16:10:52.519,12,degreeCel,159.2358,R1
windSpeedFront,16:10:52.545,12,degreeCel,159.787,R1
windSpeedFront,16:10:52.581,12,degreeCel,159.7617,R1
windSpeedFront,16:10:52.598,12,degreeCel,159.1527,R1
windSpeedBack,16:10:52.606,12,degreeCel,159.1493,R1
windSpeedFront,16:10:52.631,12,degreeCel,160.0943,R1
windSpeedFront,16:10:52.644,12,degreeCel,159.1395,R1
windSpeedBack,16:10:52.663,12,degreeCel,159.4451,R1
windSpeedBack,16:10:52.667,12,degreeCel,159.2953,R1
windSpeedFront,16:10:52.669,12,degreeCel,159.2756,R1
windSpeedFront,16:10:52.686,12,degreeCel,159.5076,R1
windSpeedBack,16:10:52.703,12,degreeCel,159.6095,R1
windSpeedBack,16:10:52.719,12,degreeCel,159.9299,R1
windSpeedFront,16:10:52.739,12,degreeCel,159.5931,R1
windSpeedBack,16:10:52.741,12,degreeCel,160.0593,R1
windSpeedFront,16:10:52.758,12,degreeCel,160.0231,R1
windSpeedBack,16:10:52.838,12,degreeCel,159.3063,R1
windSpeedBack,16:10:52.851,12,degreeCel,159.1894,R1
windSpeedBack,16:10:52.900,12,degreeCel,159.8922,R1
windSpeedFront,16:10:52.923,12,degreeCel,159.7378,R1
windSpeedFront,16:10:52.971,12,degreeCel,159.9774,R1
windSpeedBack,16:10:53.057,12,degreeCel,159.6826,R1
windSpeedBack,16:10:53.065,12,degreeCel,159.4212,R1
windSpeedFront,16:10:53.109,12,degreeCel,159.3357,R1
windSpeedFront,16:10:53.127,12,degreeCel,159.1124,R1
windSpeedFront,16:10:53.134,12,degreeCel,159.7128,R1
windSpeedBack,16:10:53.145,12,degreeCel,160.0734,R1
windSpeedFront,16:10:53.165,12,degreeCel,159.7775,R1
windSpeedBack,16:10:53.188,12,degreeCel,159.5093,R1
windSpeedFront,16:10:53.193,12,degreeCel,159.4408,R1
windSpeedFront,16:10:53.254,12,degreeCel,160.0297,R1
windSpeedBack,16:10:53.313,12,degreeCel,159.7614,R1
windSpeedBack,16:10:53.431,12,degreeCel,160.0995,R1
windSpeedFront,16:10:53.509,12,degreeCel,159.6386,R1
windSpeedBack,16:10:53.529,12,degreeCel,160.0211,R1
windSpeedBack,16:10:53.534,12,degreeCel,159.4904,R1
windSpeedBack,16:10:53.605,12,degreeCel,159.1055,R1
windSpeedFront,16:10:53.665,12,degreeCel,159.6232,R1
windSpeedFront,16:10:53.676,12,degreeCel,159.2734,R1
windSpeedFront,16:10:53.694,12,degreeCel,159.9793,R1
windSpeedBack,16:10:53.698,12,degreeCel,159.9454,R1
windSpeedBack,16:10:53.705,12,degreeCel,160.0999,R1
windSpeedFront,16:10:53.740,12,degreeCel,159.7636,R1
windSpeedFront,16:10:53.740,12,degreeCel,159.3648,R1
windSpeedBack,16:10:53.744,12,degreeCel,159.2127,R1
windSpeedBack,16:10:53.785,12,degreeCel,159.1715,R1
windSpeedBack,16:10:53.790,12,degreeCel,159.7117,R1
windSpeedBack,16:10:53.821,12,degreeCel,160.0983,R1
windSpeedFront,16:10:53.839,12,degreeCel,159.1618,R1
windSpeedBack,16:10:53.926,12,degreeCel,159.6474,R1
windSpeedFront,16:10:53.931,12,degreeCel,160.009,R1
windSpeedBack,16:10:53.950,12,degreeCel,159.8525,R1
windSpeedBack,16:10:53.960,12,degreeCel,159.1023,R1
windSpeedBack,16:10:53.961,12,degreeCel,159.1083,R1
windSpeedBack,16:10:53.967,12,degreeCel,159.103,R1
windSpeedFront,16:10:53.971,12,degreeCel,159.9052,R1
windSpeedFront,16:10:53.978,12,degreeCel,159.3315,R1
windSpeedFront,16:10:53.995,12,degreeCel,159.6742,R1
windSpeedFront,16:10:54.025,12,degreeCel,159.3388,R1
windSpeedFront,16:10:54.033,12,degreeCel,159.1417,R1
windSpeedFront,16:10:54.070,12,degreeCel,159.4684,R1
windSpeedFront,16:10:54.071,12,degreeCel,159.621,R1
windSpeedFront,16:10:54.082,12,degreeCel,159.96,R1
windSpeedFront,16:10:54.090,12,degreeCel,159.8191,R1
windSpeedFront,16:10:54.192,12,degreeCel,159.4283,R1
windSpeedFront,16:10:54.211,12,degreeCel,160.0701,R1
windSpeedBack,16:10:54.234,12,degreeCel,159.8929,R1
windSpeedBack,16:10:54.248,12,degreeCel,159.2854,R1
windSpeedBack,16:10:54.269,12,degreeCel,159.7453,R1
windSpeedBack,16:10:54.362,12,degreeCel,159.8362,R1
windSpeedBack,16:10:54.376,12,degreeCel,159.1109,R1
windSpeedBack,16:10:54.394,12,degreeCel,159.7603,R1
windSpeedFront,16:10:54.422,12,degreeCel,159.1233,R1
windSpeedBack,16:10:54.456,12,degreeCel,160.0294,R1
windSpeedBack,16:10:54.456,12,degreeCel,159.9415,R1
windSpeedFront,16:10:54.469,12,degreeCel,159.3212,R1
windSpeedFront,16:10:54.490,12,degreeCel,159.1078,R1
windSpeedFront,16:10:54.539,12,degreeCel,159.8341,R1
windSpeedBack,16:10:54.563,12,degreeCel,159.1028,R1
windSpeedFront,16:10:54.576,12,degreeCel,159.6282,R1
windSpeedBack,16:10:54.601,12,degreeCel,159.1803,R1
windSpeedBack,16:10:54.618,12,degreeCel,159.1871,R1
windSpeedBack,16:10:54.631,12,degreeCel,159.8735,R1
windSpeedFront,16:10:54.638,12,degreeCel,159.2263,R1
windSpeedFront,16:10:54.698,12,degreeCel,159.2849,R1
windSpeedFront,16:10:54.718,12,degreeCel,159.4213,R1
windSpeedBack,16:10:54.739,12,degreeCel,159.9397,R1
windSpeedBack,16:10:54.742,12,degreeCel,159.9764,R1
windSpeedFront,16:10:54.742,12,degreeCel,159.6656,R1
windSpeedFront,16:10:54.774,12,degreeCel,159.1244,R1
windSpeedBack,16:10:54.777,12,degreeCel,159.3616,R1
windSpeedFront,16:10:54.779,12,degreeCel,159.6646,R1
windSpeedFront,16:10:54.782,12,degreeCel,159.9134,R1
windSpeedFront,16:10:54.788,12,degreeCel,159.5561,R1
windSpeedFront,16:10:54.816,12,degreeCel,159.965,R1
windSpeedFront,16:10:54.847,12,degreeCel,159.1008,R1
windSpeedBack,16:10:54.847,12,degreeCel,159.1588,R1
windSpeedBack,16:10:54.851,12,degreeCel,159.9773,R1
windSpeedBack,16:10:54.861,12,degreeCel,159.7526,R1
windSpeedBack,16:10:54.866,12,degreeCel,159.2087,R1
windSpeedFront,16:10:54.875,12,degreeCel,159.854,R1
windSpeedFront,16:10:54.886,12,degreeCel,159.1151,R1
windSpeedBack,16:10:54.888,12,degreeCel,159.4523,R1
windSpeedBack,16:10:54.893,12,degreeCel,159.3242,R1
windSpeedBack,16:10:54.968,12,degreeCel,159.3904,R1
windSpeedFront,16:10:54.972,12,degreeCel,160.0896,R1
windSpeedBack,16:10:55.006,12,degreeCel,159.2648,R1
windSpeedFront,16:10:55.009,12,degreeCel,160.082,R1
windSpeedFront,16:10:55.041,12,degreeCel,159.5779,R1
windSpeedBack,16:10:55.047,12,degreeCel,159.1166,R1
windSpeedBack,16:10:55.066,12,degreeCel,160.0628,R1
windSpeedFront,16:10:55.066,12,degreeCel,160.0916,R1
windSpeedBack,16:10:55.086,12,degreeCel,159.9587,R1
windSpeedBack,16:10:55.090,12,degreeCel,159.871,R1
windSpeedFront,16:10:55.103,12,degreeCel,159.8203,R1
windSpeedBack,16:10:55.140,12,degreeCel,159.772,R1
windSpeedFront,16:10:55.147,12,degreeCel,159.7087,R1
windSpeedFront,16:10:55.174,12,degreeCel,159.9565,R1
windSpeedBack,16:10:55.180,12,degreeCel,159.7742,R1
windSpeedFront,16:10:55.195,12,degreeCel,159.9302,R1
windSpeedFront,16:10:55.239,12,degreeCel,159.609,R1
windSpeedBack,16:10:55.246,12,degreeCel,159.1659,R1
windSpeedFront,16:10:55.260,12,degreeCel,160.0883,R1
windSpeedBack,16:10:55.308,12,degreeCel,159.6956,R1
windSpeedFront,16:10:55.334,12,degreeCel,160.0757,R1
windSpeedFront,16:10:55.349,12,degreeCel,160.0886,R1
windSpeedBack,16:10:55.356,12,degreeCel,159.5908,R1
windSpeedFront,16:10:55.374,12,degreeCel,159.7022,R1
windSpeedBack,16:10:55.398,12,degreeCel,159.5436,R1
windSpeedBack,16:10:55.409,12,degreeCel,159.9878,R1
windSpeedBack,16:10:55.527,12,degreeCel,160.0808,R1
windSpeedBack,16:10:55.557,12,degreeCel,159.1455,R1
windSpeedBack,16:10:55.601,12,degreeCel,159.9926,R1
windSpeedBack,16:10:55.646,12,degreeCel,159.1413,R1
windSpeedBack,16:10:55.667,12,degreeCel,159.9018,R1
windSpeedFront,16:10:55.689,12,degreeCel,159.9797,R1
windSpeedBack,16:10:55.726,12,degreeCel,159.5242,R1
windSpeedBack,16:10:55.776,12,degreeCel,160.0606,R1
windSpeedBack,16:10:55.779,12,degreeCel,160.0758,R1
windSpeedFront,16:10:55.795,12,degreeCel,159.2778,R1
windSpeedFront,16:10:55.797,12,degreeCel,159.3604,R1
windSpeedFront,16:10:55.855,12,degreeCel,160.0049,R1
windSpeedFront,16:10:55.872,12,degreeCel,160.0867,R1
windSpeedFront,16:10:55.885,12,degreeCel,159.3786,R1
windSpeedFront,16:10:55.891,12,degreeCel,159.2441,R1
windSpeedFront,16:10:55.937,12,degreeCel,159.6572,R1
windSpeedBack,16:10:55.945,12,degreeCel,160.0618,R1
windSpeedFront,16:10:55.963,12,degreeCel,159.1791,R1
windSpeedBack,16:10:56.023,12,degreeCel,159.135,R1
windSpeedFront,16:10:56.025,12,degreeCel,159.7036,R1
windSpeedBack,16:10:56.028,12,degreeCel,159.9029,R1
windSpeedFront,16:10:56.029,12,degreeCel,159.722,R1
windSpeedFront,16:10:56.037,12,degreeCel,159.2688,R1
windSpeedBack,16:10:56.060,12,degreeCel,159.3052,R1
windSpeedFront,16:10:56.077,12,degreeCel,159.3932,R1
windSpeedFront,16:10:56.090,12,degreeCel,159.2051,R1
windSpeedBack,16:10:56.093,12,degreeCel,159.5628,R1
windSpeedFront,16:10:56.180,12,degreeCel,160.0929,R1
windSpeedBack,16:10:56.181,12,degreeCel,159.3447,R1
windSpeedFront,16:10:56.201,12,degreeCel,160.0791,R1
windSpeedFront,16:10:56.201,12,degreeCel,159.5594,R1
windSpeedFront,16:10:56.286,12,degreeCel,160.0252,R1
windSpeedFront,16:10:56.304,12,degreeCel,159.7738,R1
windSpeedFront,16:10:56.312,12,degreeCel,160.0181,R1
windSpeedBack,16:10:56.353,12,degreeCel,160.027,R1
windSpeedFront,16:10:56.392,12,degreeCel,159.3194,R1
windSpeedFront,16:10:56.429,12,degreeCel,159.2421,R1
windSpeedFront,16:10:56.490,12,degreeCel,159.3446,R1
windSpeedFront,16:10:56.515,12,degreeCel,159.6731,R1
windSpeedFront,16:10:56.559,12,degreeCel,159.9358,R1
windSpeedFront,16:10:56.563,12,degreeCel,159.1003,R1
windSpeedBack,16:10:56.602,12,degreeCel,159.1133,R1
windSpeedBack,16:10:56.606,12,degreeCel,159.1225,R1
windSpeedBack,16:10:56.637,12,degreeCel,159.3196,R1
windSpeedFront,16:10:56.660,12,degreeCel,159.3586,R1
windSpeedFront,16:10:56.662,12,degreeCel,159.4887,R1
windSpeedBack,16:10:56.690,12,degreeCel,160.0075,R1
windSpeedFront,16:10:56.696,12,degreeCel,160.0881,R1
windSpeedBack,16:10:56.795,12,degreeCel,159.8847,R1
windSpeedBack,16:10:56.808,12,degreeCel,159.2714,R1
windSpeedFront,16:10:56.812,12,degreeCel,159.943,R1
windSpeedBack,16:10:56.812,12,degreeCel,159.6595,R1
windSpeedBack,16:10:56.828,12,degreeCel,159.1075,R1
windSpeedBack,16:10:56.863,12,degreeCel,160.0987,R1
windSpeedBack,16:10:56.863,12,degreeCel,160.0558,R1
windSpeedBack,16:10:56.872,12,degreeCel,159.2041,R1
windSpeedFront,16:10:56.938,12,degreeCel,159.7402,R1
windSpeedBack,16:10:56.939,12,degreeCel,159.4608,R1
windSpeedFront,16:10:57.044,12,degreeCel,159.2971,R1
windSpeedFront,16:10:57.045,12,degreeCel,159.1596,R1
windSpeedBack,16:10:57.078,12,degreeCel,159.1134,R1
windSpeedBack,16:10:57.119,12,degreeCel,159.9234,R1
windSpeedBack,16:10:57.166,12,degreeCel,160.0732,R1
windSpeedFront,16:10:57.179,12,degreeCel,160.0808,R1
windSpeedBack,16:10:57.297,12,degreeCel,160.0368,R1
windSpeedBack,16:10:57.305,12,degreeCel,159.8601,R1
windSpeedFront,16:10:57.310,12,degreeCel,159.974,R1
windSpeedBack,16:10:57.334,12,degreeCel,159.1083,R1
windSpeedBack,16:10:57.372,12,degreeCel,159.5941,R1
windSpeedBack,16:10:57.405,12,degreeCel,159.1027,R1
windSpeedBack,16:10:57.501,12,degreeCel,159.6325,R1
windSpeedBack,16:10:57.511,12,degreeCel,159.7187,R1
windSpeedBack,16:10:57.553,12,degreeCel,159.6051,R1
windSpeedFront,16:10:57.566,12,degreeCel,159.9508,R1
windSpeedFront,16:10:57.574,12,degreeCel,159.2073,R1
windSpeedBack,16:10:57.576,12,degreeCel,159.394,R1
windSpeedFront,16:10:57.601,12,degreeCel,159.9314,R1
windSpeedBack,16:10:57.609,12,degreeCel,159.9697,R1
windSpeedFront,16:10:57.693,12,degreeCel,160.0612,R1
windSpeedBack,16:10:57.702,12,degreeCel,159.1177,R1
windSpeedBack,16:10:57.707,12,degreeCel,159.1233,R1
windSpeedBack,16:10:57.729,12,degreeCel,159.838,R1
windSpeedFront,16:10:57.773,12,degreeCel,160.0467,R1
windSpeedBack,16:10:57.794,12,degreeCel,160.0987,R1
windSpeedFront,16:10:57.801,12,degreeCel,159.4343,R1
windSpeedBack,16:10:57.895,12,degreeCel,159.5319,R1
windSpeedFront,16:10:57.925,12,degreeCel,159.1439,R1
windSpeedBack,16:10:57.968,12,degreeCel,159.8844,R1
windSpeedFront,16:10:58.049,12,degreeCel,160.0999,R1
windSpeedFront,16:10:58.052,12,degreeCel,159.4939,R1
windSpeedFront,16:10:58.098,12,degreeCel,160.0704,R1
windSpeedFront,16:10:58.115,12,degreeCel,159.9467,R1
windSpeedBack,16:10:58.143,12,degreeCel,159.8071,R1
windSpeedBack,16:10:58.173,12,degreeCel,159.6615,R1
windSpeedFront,16:10:58.189,12,degreeCel,159.448,R1
windSpeedFront,16:10:58.192,12,degreeCel,159.8334,R1
windSpeedBack,16:10:58.238,12,degreeCel,159.1194,R1
windSpeedFront,16:10:58.297,12,degreeCel,159.4685,R1
windSpeedBack,16:10:58.305,12,degreeCel,160.0348,R1
windSpeedFront,16:10:58.321,12,degreeCel,160.0588,R1
windSpeedFront,16:10:58.341,12,degreeCel,159.7895,R1
windSpeedBack,16:10:58.367,12,degreeCel,160.0406,R1
windSpeedFront,16:10:58.380,12,degreeCel,160.0368,R1
windSpeedBack,16:10:58.391,12,degreeCel,159.8067,R1
windSpeedFront,16:10:58.401,12,degreeCel,159.538,R1
windSpeedBack,16:10:58.413,12,degreeCel,159.6918,R1
windSpeedBack,16:10:58.435,12,degreeCel,159.2466,R1
windSpeedBack,16:10:58.440,12,degreeCel,159.148,R1
windSpeedFront,16:10:58.462,12,degreeCel,159.8133,R1
windSpeedFront,16:10:58.487,12,degreeCel,159.2538,R1
windSpeedFront,16:10:58.498,12,degreeCel,159.1235,R1
windSpeedFront,16:10:58.602,12,degreeCel,159.6196,R1
windSpeedFront,16:10:58.617,13,degreeCel,159.9083,R1
windSpeedBack,16:10:58.625,13,degreeCel,159.5857,R1
windSpeedBack,16:10:58.650,13,degreeCel,159.1401,R1
windSpeedFront,16:10:58.693,13,degreeCel,159.5436,R1
windSpeedFront,16:10:58.697,13,degreeCel,160.0279,R1
windSpeedBack,16:10:58.712,13,degreeCel,160.0588,R1
windSpeedFront,16:10:58.715,13,degreeCel,159.5657,R1
windSpeedBack,16:10:58.753,13,degreeCel,160.0794,R1
windSpeedBack,16:10:58.768,13,degreeCel,160.0785,R1
windSpeedBack,16:10:58.771,13,degreeCel,159.361,R1
windSpeedBack,16:10:58.814,13,degreeCel,159.1358,R1
windSpeedFront,16:10:58.861,13,degreeCel,159.7488,R1
windSpeedBack,16:10:58.875,13,degreeCel,159.5616,R1
windSpeedFront,16:10:58.879,13,degreeCel,159.6102,R1
windSpeedFront,16:10:58.932,13,degreeCel,160.0933,R1
windSpeedFront,16:10:58.941,13,degreeCel,159.6708,R1
windSpeedFront,16:10:58.946,13,degreeCel,159.174,R1
windSpeedFront,16:10:58.983,13,degreeCel,159.1007,R1
windSpeedFront,16:10:59.034,13,degreeCel,159.5032,R1
windSpeedFront,16:10:59.051,13,degreeCel,159.1216,R1
windSpeedBack,16:10:59.055,13,degreeCel,159.7709,R1
windSpeedBack,16:10:59.073,13,degreeCel,159.7914,R1
windSpeedBack,16:10:59.080,13,degreeCel,159.1002,R1
windSpeedFront,16:10:59.081,13,degreeCel,159.2504,R1
windSpeedFront,16:10:59.100,13,degreeCel,159.1003,R1
windSpeedBack,16:10:59.125,13,degreeCel,159.8877,R1
windSpeedBack,16:10:59.153,13,degreeCel,159.266,R1
